I took a girl out once and discovered that she was going around with one of my close friends.|5.0|-4.364843845367432|-5.135345458984375|-2.6946725845336914|-1.0488348007202148|-5.440485954284668|-0.593867838382721|-1.5123051404953003|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Once I failed seven subjects at school and I was terrified to give my report card to my father.  I left it on the table and went to bed very early in order to avoid him seeing me.|1.0|-4.229265213012695|3.0573482513427734|-3.9219861030578613|-3.810323715209961|-4.178464889526367|-3.6625232696533203|-3.9970436096191406|0.0|1.0|0.0|0.0|0.0|0.0|0.0
A drunkard fell, started bleeding and wet himself.  Disgust that turned into sadness-unpleasantness.|6.0|-3.250760078430176|-3.771075487136841|-3.541835308074951|-3.25773286819458|-3.66597318649292|-3.4074110984802246|3.0900485515594482|0.0|0.0|0.0|0.0|0.0|0.0|1.0
When I did not give back a text book to a friend in time.|3.0|-3.423572063446045|-3.9622318744659424|-3.839679479598999|2.2132387161254883|-3.981773853302002|-2.1168155670166016|-3.532055616378784|0.0|0.0|0.0|1.0|0.0|0.0|0.0
I was sitting in a restaurant with friends. They asked me something which they thought I should know. Actually I know it, but at that time I was not able to remember it.|5.0|-3.8362483978271484|-3.7484829425811768|-2.883446216583252|-3.1491880416870117|-4.08172082901001|1.5210940837860107|-2.504642963409424|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Insulted by a teacher in front of the class.|5.0|-4.452117919921875|-4.695026874542236|-1.5418572425842285|-2.15067458152771|-4.8726701736450195|0.3890753984451294|-3.526613712310791|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When my mother looked in my drawer (where I keep my personal things) and she found some porno photos that I have kept from more than a week, and split it.|5.0|-4.27983283996582|-4.495473861694336|-3.0189192295074463|-2.140831470489502|-4.369782447814941|0.8033234477043152|-1.6796659231185913|0.0|0.0|0.0|0.0|0.0|1.0|0.0
It was a week before the higher level results were announced.  I had tried and failed many times and this was the last time that I was taking the exam.  I knew that if i failed again I woulld have to enter the society.  I imagined things during this period - I dreamt that I had entered university and it was a nice experience.  When I thought about the future, an unexplainable fear rose in me.  I feared being a worker and not having a bright prospect, I also feared the criticism of my relatives as my brother had gone to university.  Whenevr I thought of this issue I could not eat or concentrate, and my heart beat increased.|1.0|-4.117452621459961|3.081973075866699|-3.9811129570007324|-4.033517360687256|-3.7301599979400635|-4.020298957824707|-3.8812499046325684|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When I asked my classmate to teach me to do my homework, he asked me to study by myself first but I did not do it.  When he asked me  if I had studied, I felt very ashamed. |5.0|-3.668210506439209|-3.354578971862793|-3.388683319091797|-3.0164237022399902|-3.6405763626098633|2.2130279541015625|-2.8895256519317627|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I dated a close girlfriend's boyfriend a few times. He told me that it was over between them and I accepted it.  When she found out she finished our friendship.|5.0|-3.458617687225342|-5.233447074890137|-4.551186561584473|-3.574767589569092|1.6543285846710205|-3.082611560821533|-4.351114749908447|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I was cycling past a parked car someone opened the door and nearly pushed me off my bike and into the traffic.|1.0|-4.7170729637146|3.0007262229919434|-2.877011775970459|-4.022794723510742|-4.171478748321533|-3.3372139930725098|-3.8037493228912354|0.0|1.0|0.0|0.0|0.0|0.0|0.0
My grandfather died, when I was an exchange student in the USA.|0.0|2.8603672981262207|-3.700082778930664|-3.757514476776123|-3.6925718784332275|-4.077823162078857|-3.731361150741577|-3.5416066646575928|1.0|0.0|0.0|0.0|0.0|0.0|0.0
I was at school and afterwards went to work. After work I went to see a friend and stayed out late. when I got home my mother was awake and I felt guilty.|3.0|-3.2217965126037598|-3.7230281829833984|-3.54508638381958|2.5116145610809326|-3.6724796295166016|-2.5417168140411377|-3.3102784156799316|0.0|0.0|0.0|1.0|0.0|0.0|0.0
At the begining of a new course one is afraid of encountering problems one can not manage.  Thoughts revolve around failing the subject and the consequences it would have for the future.|0.0|-3.9929003715515137|2.8354382514953613|-4.010019302368164|-4.0657830238342285|-4.060384750366211|-4.0238871574401855|-3.945554733276367|1.0|0.0|0.0|0.0|0.0|0.0|0.0
[ No response.]|3.0|-1.9027843475341797|-2.5478901863098145|-1.5517652034759521|-1.292278528213501|-3.734522819519043|-0.7282176613807678|-1.2895166873931885|0.0|0.0|0.0|1.0|0.0|0.0|0.0
Walking in the dark and thinking about ghost stories.|1.0|-4.117631912231445|3.3562631607055664|-3.915059804916382|-3.9240851402282715|-3.791780471801758|-3.74696683883667|-3.6335744857788086|0.0|1.0|0.0|0.0|0.0|0.0|0.0
After our sad first of May party, I felt ashamed because the friends who had been invited had to suffer.  We, the organizers of the party, did not drive the intruders away.|5.0|-3.5221900939941406|-3.692429542541504|-3.419236898422241|-2.6047260761260986|-3.735792875289917|2.2868781089782715|-2.866328716278076|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I was very happy when I passed and went to form I.  It was a great relief for me as I had been very worried considering the large number of pupils who fail.|4.0|-3.981458902359009|-4.234614372253418|-4.217622756958008|-3.9024856090545654|3.0684268474578857|-4.025729656219482|-4.146844863891602|0.0|0.0|0.0|0.0|1.0|0.0|0.0
When I was leaving home I decided to leave without saying good-bye to my young brother.  My brother saw me and said,        " Will you not say good-bye to me?"  He is only 31/2 years old. |5.0|-4.183159828186035|-3.9437828063964844|-2.024345874786377|-0.7363086938858032|-6.134315490722656|-1.2522035837173462|-3.5138566493988037|0.0|0.0|0.0|0.0|0.0|1.0|0.0
A sour looking man was beating his thin dog in Remuera.|6.0|-3.6097989082336426|-4.173697471618652|-2.829915761947632|-3.532430410385132|-3.63515567779541|-3.730408191680908|2.7788896560668945|0.0|0.0|0.0|0.0|0.0|0.0|1.0
I was returning from the Universtity at night when I was accosted by a boy who molested me, passing his hands on my body.|6.0|-4.374830722808838|-2.5014331340789795|-3.582766532897949|-4.008271217346191|-4.011550426483154|-3.3486721515655518|2.2208268642425537|0.0|0.0|0.0|0.0|0.0|0.0|1.0
After training for an Australian championship competition for a year and then injuring myself 2 weeks before the competiotion.|0.0|-1.4751784801483154|-1.112473964691162|-4.341221809387207|-2.2246718406677246|-4.982672691345215|-2.1740126609802246|-4.003189563751221|1.0|0.0|0.0|0.0|0.0|0.0|0.0
A close friend of mine had not contacted me for a long time.|0.0|0.8786398768424988|-5.293257713317871|-2.257345199584961|-3.672305107116699|-4.234447002410889|-3.571030855178833|-3.0361485481262207|1.0|0.0|0.0|0.0|0.0|0.0|0.0
Lecturers being unfair to me in reports.|0.0|-3.275026798248291|-5.179160118103027|-0.6844143271446228|-3.789778709411621|-4.874932289123535|-3.2610397338867188|0.7820016145706177|1.0|0.0|0.0|0.0|0.0|0.0|0.0
I missed the last tram home and had to walk in the pouring rain.|0.0|-1.2376445531845093|-1.499891996383667|-3.590160608291626|-2.4706482887268066|-5.829023838043213|-3.7235734462738037|-3.6884586811065674|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When I passed the B.A exams and my parents allowed me to carry on my studies and do a M.A. , I was very happy.|4.0|-4.137463569641113|-4.166200637817383|-4.145502090454102|-3.885779857635498|3.2647383213043213|-3.907777786254883|-4.015052795410156|0.0|0.0|0.0|0.0|1.0|0.0|0.0
I had climbed on a cherry tree alone and there was a thick caterpillar beside my fingers. I feel disgusted by caterpillars and snakes. I was terribly afraid of the caterpillar crawling on my fingers. Out of the fear I was almost unable to climb down.|1.0|-4.5201215744018555|2.571775197982788|-4.098671913146973|-4.194037914276123|-4.340506553649902|-3.914626121520996|-2.8848166465759277|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I had an exam and I had it well prepared.  I did the first part very well but did not know the second part.|2.0|-3.786102533340454|-3.0570499897003174|-3.3008344173431396|-2.2341885566711426|-5.512561798095703|0.23110602796077728|-3.703120231628418|0.0|0.0|1.0|0.0|0.0|0.0|0.0
Renewed contact with an earlier friend.|4.0|-4.028598785400391|-4.286250114440918|-4.083326816558838|-3.8472132682800293|3.2234792709350586|-3.9514408111572266|-4.104604721069336|0.0|0.0|0.0|0.0|1.0|0.0|0.0
When a drunkard, in town yelled at me saying that I was a prostitute.|6.0|-4.264388084411621|-3.912931203842163|-2.8911430835723877|-4.091103553771973|-3.9197566509246826|-2.918816566467285|2.3325607776641846|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Someone told me that he would stay at my home for one night. Therefore I made big efforts to make everything ok (food). One day before he cancelled the appointment because he had to go to church with his parents.|2.0|-4.161473274230957|-4.072343826293945|1.7363004684448242|-2.8920929431915283|-4.503543853759766|-3.053514003753662|-2.3509738445281982|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I was so sad when I heard that my Uncle had passed away. He was the only man who was supporting my parents as well as myself.|0.0|3.012392044067383|-3.964313507080078|-3.7799763679504395|-3.399953842163086|-4.010095596313477|-3.7724459171295166|-3.301982879638672|1.0|0.0|0.0|0.0|0.0|0.0|0.0
I was moving in the graveyard at 6.00 pm one day and was griped by fear because I was told that ghosts detain people moving there at night.|1.0|-4.031354904174805|3.4042036533355713|-3.6858649253845215|-3.908797025680542|-3.9054648876190186|-3.9310755729675293|-3.4992406368255615|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When I fell down.|5.0|-3.899301767349243|-3.8228020668029785|-4.0557708740234375|-1.0408194065093994|-4.364070892333984|0.9363470077514648|-3.6657357215881348|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I feel ashamed at the fact that even after 35 years of independence   70% of the Indian poulation is still below the poverty line.|5.0|-3.6137170791625977|-3.392458438873291|-3.4708380699157715|-2.9002182483673096|-3.7479610443115234|2.1878907680511475|-2.8059494495391846|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I was left by the person I loved without any reason.|2.0|0.4763432741165161|-5.220559120178223|-1.7313824892044067|-2.7930715084075928|-5.6718621253967285|-3.9538466930389404|-2.4135899543762207|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When you betray the trust you have been given. This is connected with copying at a class-work at school.|5.0|-4.367353439331055|-4.639130592346191|-3.2054076194763184|0.6449155807495117|-5.2404022216796875|-1.2334874868392944|-3.504863977432251|0.0|0.0|0.0|0.0|0.0|1.0|0.0
This week I was phoned by an old friend with whom I lost contact a few years ago.|4.0|-4.148351669311523|-4.216031074523926|-3.929899215698242|-3.891517400741577|3.305710792541504|-3.904754638671875|-4.052351951599121|0.0|0.0|0.0|0.0|1.0|0.0|0.0
An Engineer I know wants war so he can get a job making bombs.|6.0|-2.783895492553711|-3.7245540618896484|-2.2578718662261963|-3.6475861072540283|-4.529923915863037|-3.9890058040618896|2.0055630207061768|0.0|0.0|0.0|0.0|0.0|0.0|1.0
When somebody broke into our home one night when my mother was out, and my sister and I had just gone to bed.|1.0|-4.5199174880981445|3.074892997741699|-3.2735209465026855|-3.4036200046539307|-4.310642242431641|-3.5118846893310547|-3.768904685974121|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Damaged the tap in the residental Hall.|1.0|-4.009052276611328|-2.9590282440185547|-0.4661799967288971|-1.7990182638168335|-6.046960830688477|-3.248112201690674|-3.0350468158721924|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When my room-mate was making noise deliberately, by playing a flute early in the morning while I was trying to study.|2.0|-4.1229047775268555|-4.382707118988037|0.7915869951248169|-4.1093926429748535|-3.9487974643707275|-3.617098093032837|-0.4167843163013458|0.0|0.0|1.0|0.0|0.0|0.0|0.0
My boss on the job failed to keep his promise about something he knew was extremely important to me.|6.0|-2.4758801460266113|-4.734363555908203|1.0944244861602783|-3.1946349143981934|-4.672540664672852|-3.8984923362731934|-1.1582047939300537|0.0|0.0|0.0|0.0|0.0|0.0|1.0
When my husband and I decided to take a few days holiday after a particularly trying period.|4.0|-3.847977876663208|-4.065907955169678|-4.25750207901001|-3.8894360065460205|3.22515606880188|-4.006998062133789|-4.207249164581299|0.0|0.0|0.0|0.0|1.0|0.0|0.0
Finding out China is backward in science.|5.0|-2.1131229400634766|-3.312199354171753|-3.0405755043029785|-3.520904064178467|-5.007959365844727|-0.19179929792881012|-1.4428914785385132|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When a so-called friend let me down, when she promised to tell me when a certain concert was occurring, and that she'd get me tickets. I was really looking forward to it. She did nothing, just told me out of the blue one day what a fantastic concert it was going to be.|2.0|-3.3259897232055664|-4.94870662689209|1.3624094724655151|-3.486821174621582|-4.065742015838623|-3.240102767944336|-1.5487141609191895|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I felt fear when I sat for one of my exams. Though my fear was not quite justifiable, I still remember about it.|1.0|-4.256038188934326|3.177985429763794|-3.9465811252593994|-3.944517135620117|-3.909518241882324|-3.7344913482666016|-3.829908847808838|0.0|1.0|0.0|0.0|0.0|0.0|0.0
A friend of mine got pregnant anf failed the first year at university.  The boyfriend refused his responsibility and they ended up in court.|0.0|-0.35768428444862366|-3.9999284744262695|-3.09609317779541|-2.998380184173584|-6.1140594482421875|-1.7267602682113647|-1.9753406047821045|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When I came to know that my father and his parents were : self interested, dirty, negative, egoist, bad peolpe,......|6.0|-3.8891642093658447|-4.042882442474365|-2.5734431743621826|-3.64805269241333|-4.056535720825195|-3.4416539669036865|2.596867084503174|0.0|0.0|0.0|0.0|0.0|0.0|1.0
The day my boyfriend saw and touched my breasts when I was without my shirt, only with my pants.|5.0|-3.9842259883880615|-4.190463066101074|-3.434288263320923|-2.6692967414855957|-3.0364325046539307|1.7317386865615845|-2.5908687114715576|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I applied for a false travelling claim allowance and later I thought that I would be found out.|3.0|-4.654272556304932|-3.640558958053589|-2.7118139266967773|-1.1400251388549805|-5.626746654510498|-0.13223248720169067|-3.6660008430480957|0.0|0.0|0.0|1.0|0.0|0.0|0.0
My boyfriend didn't turn up after promising that he was coming.|0.0|1.8787599802017212|-4.932928085327148|-2.279663324356079|-3.301478862762451|-4.834749221801758|-3.8637449741363525|-2.3748607635498047|1.0|0.0|0.0|0.0|0.0|0.0|0.0
In a rather important exam, when they caught me red handed copying.|1.0|-4.22873067855835|-3.679955005645752|-2.5600361824035645|-2.4237093925476074|-4.235079765319824|1.8703479766845703|-3.147151470184326|0.0|1.0|0.0|0.0|0.0|0.0|0.0
At my father's treatment of my mother, at his disregard for her, and not being committed to her.|2.0|-3.518430471420288|-5.016968727111816|0.8010416030883789|-3.3568029403686523|-4.5113348960876465|-3.8026041984558105|-0.5961402058601379|0.0|0.0|1.0|0.0|0.0|0.0|0.0
